"label","est","se","pvalue","confint","est_sig","est_std","se_std","pvalue_std","est_sig_std","confint_std"
"perceived_threat.ON.income","-0.03","0.01","0.01","[-0.06, -0.01]","-0.03*",-0.0296654946336684,"0.01","0.01","-0.03*","[-0.05, -0.01]"
"perceived_threat.ON.local_diagnoses","-0.00","0.03","0.89","[-0.07, 0.06]","-0.00",-0.00168388606469002,"0.01","0.89","-0.00","[-0.02, 0.02]"
"perceived_threat.ON.perceived_risk","0.51","0.02","0.00","[0.47, 0.54]","0.51***",0.328244701472896,"0.01","0.00","0.33***","[0.31, 0.35]"
"social_isolation.ON.social_actions","-0.28","0.01","0.00","[-0.31, -0.25]","-0.28***",-0.25694332601678,"0.01","0.00","-0.26***","[-0.28, -0.23]"
"social_isolation.ON.days_isolation","0.01","0.00","0.00","[0.00, 0.01]","0.01***",0.0560767567538486,"0.01","0.00","0.06***","[0.03, 0.08]"
"social_isolation.ON.days2","-0.00","0.00","0.18","[-0.00, 0.00]","-0.00",-0.0183261949113857,"0.01","0.18","-0.02","[-0.04, 0.01]"
"sense_of_control.ON.days_isolation","0.00","0.01","0.93","[-0.01, 0.01]","0.00",0.00122121695691764,"0.01","0.93","0.00","[-0.03, 0.03]"
"sense_of_control.ON.days2","0.00","0.00","0.15","[-0.00, 0.00]","0.00",0.0204127923035381,"0.01","0.15","0.02","[-0.01, 0.05]"
"depression.ON.perceived_threat","0.11","0.01","0.00","[0.10, 0.12]","0.11***",0.234905869993449,"0.01","0.00","0.23***","[0.21, 0.26]"
"depression.ON.social_isolation","0.18","0.01","0.00","[0.17, 0.19]","0.18***",0.368353045685326,"0.01","0.00","0.37***","[0.35, 0.39]"
"depression.ON.perceived_threat:social_isolation","0.01","0.00","0.06","[-0.00, 0.02]","0.01",0.0192692635739769,"0.01","0.06","0.02","[-0.00, 0.04]"
"anxiety.ON.perceived_threat","0.18","0.01","0.00","[0.17, 0.19]","0.18***",0.350228977545746,"0.01","0.00","0.35***","[0.33, 0.37]"
"anxiety.ON.sense_of_control","-0.03","0.00","0.00","[-0.04, -0.03]","-0.03***",-0.261231407897742,"0.01","0.00","-0.26***","[-0.28, -0.24]"
"anxiety.ON.perceived_threat:sense_of_control","-0.00","0.00","0.01","[-0.00, -0.00]","-0.00**",-0.0265419245343293,"0.01","0.01","-0.03**","[-0.05, -0.01]"
"depression.WITH.anxiety","0.11","0.00","0.00","[0.11, 0.12]","0.11***",0.426026351014498,"0.01","0.00","0.43***","[0.41, 0.45]"
"Variances.perceived_threat","1.22","0.02","0.00","[1.18, 1.27]","1.22***",0.890693669025549,"0.01","0.00","0.89***","[0.88, 0.90]"
"Variances.social_isolation","1.09","0.02","0.00","[1.05, 1.13]","1.09***",0.929571756122821,"0.01","0.00","0.93***","[0.92, 0.94]"
"Variances.sense_of_control","22.53","0.40","0.00","[21.75, 23.30]","22.53***",0.999558607740876,"0.00","0.00","1.00***","[1.00, 1.00]"
"Variances.depression","0.23","0.00","0.00","[0.22, 0.24]","0.23***",0.8075727254657,"0.01","0.00","0.81***","[0.79, 0.82]"
"Variances.anxiety","0.30","0.01","0.00","[0.29, 0.31]","0.30***",0.808353291984491,"0.01","0.00","0.81***","[0.79, 0.82]"
"Variances.income","1.16","","","[1.16, 1.16]","1.16",1,"","","1.00","[1.00, 1.00]"
"income.WITH.local_diagnoses","0.03","","","[0.03, 0.03]","0.03",0.0714003044738308,"","","0.07","[0.07, 0.07]"
"income.WITH.perceived_risk","-0.03","","","[-0.03, -0.03]","-0.03",-0.0371150931504648,"","","-0.04","[-0.04, -0.04]"
"income.WITH.social_actions","0.16","","","[0.16, 0.16]","0.16",0.151436081332155,"","","0.15","[0.15, 0.15]"
"income.WITH.days_isolation","-0.74","","","[-0.74, -0.74]","-0.74",-0.0728137930178187,"","","-0.07","[-0.07, -0.07]"
"income.WITH.days2","-21.66","","","[-21.66, -21.66]","-21.66",-0.0719249755538366,"","","-0.07","[-0.07, -0.07]"
"income.WITH.perceived_threat:social_isolation","-0.07","","","[-0.07, -0.07]","-0.07",-0.0473855794757505,"","","-0.05","[-0.05, -0.05]"
"income.WITH.perceived_threat:sense_of_control","0.15","","","[0.15, 0.15]","0.15",0.0247523516465896,"","","0.02","[0.02, 0.02]"
"Variances.local_diagnoses","0.19","","","[0.19, 0.19]","0.19",1,"","","1.00","[1.00, 1.00]"
"local_diagnoses.WITH.perceived_risk","0.02","","","[0.02, 0.02]","0.02",0.0462099937275034,"","","0.05","[0.05, 0.05]"
"local_diagnoses.WITH.social_actions","-0.03","","","[-0.03, -0.03]","-0.03",-0.0737660570802164,"","","-0.07","[-0.07, -0.07]"
"local_diagnoses.WITH.days_isolation","0.21","","","[0.21, 0.21]","0.21",0.0500871213560817,"","","0.05","[0.05, 0.05]"
"local_diagnoses.WITH.days2","0.19","","","[0.19, 0.19]","0.19",0.00159243150602597,"","","0.00","[0.00, 0.00]"
"local_diagnoses.WITH.perceived_threat:social_isolation","0.00","","","[0.00, 0.00]","0.00",0.00342944908922231,"","","0.00","[0.00, 0.00]"
"local_diagnoses.WITH.perceived_threat:sense_of_control","-0.03","","","[-0.03, -0.03]","-0.03",-0.0112084923980069,"","","-0.01","[-0.01, -0.01]"
"Variances.perceived_risk","0.57","","","[0.57, 0.57]","0.57",1,"","","1.00","[1.00, 1.00]"
"perceived_risk.WITH.social_actions","-0.02","","","[-0.02, -0.02]","-0.02",-0.032680131309132,"","","-0.03","[-0.03, -0.03]"
"perceived_risk.WITH.days_isolation","0.42","","","[0.42, 0.42]","0.42",0.0590514047303907,"","","0.06","[0.06, 0.06]"
"perceived_risk.WITH.days2","5.29","","","[5.29, 5.29]","5.29",0.0249131091567325,"","","0.02","[0.02, 0.02]"
"perceived_risk.WITH.perceived_threat:social_isolation","0.04","","","[0.04, 0.04]","0.04",0.034448515632013,"","","0.03","[0.03, 0.03]"
"perceived_risk.WITH.perceived_threat:sense_of_control","-0.05","","","[-0.05, -0.05]","-0.05",-0.0120246072269314,"","","-0.01","[-0.01, -0.01]"
"Variances.social_actions","0.98","","","[0.98, 0.98]","0.98",1,"","","1.00","[1.00, 1.00]"
"social_actions.WITH.days_isolation","-0.80","","","[-0.80, -0.80]","-0.80",-0.0844563445683822,"","","-0.08","[-0.08, -0.08]"
"social_actions.WITH.days2","-16.18","","","[-16.18, -16.18]","-16.18",-0.058260597125545,"","","-0.06","[-0.06, -0.06]"
"social_actions.WITH.perceived_threat:social_isolation","-0.08","","","[-0.08, -0.08]","-0.08",-0.0582946652439783,"","","-0.06","[-0.06, -0.06]"
"social_actions.WITH.perceived_threat:sense_of_control","0.21","","","[0.21, 0.21]","0.21",0.0358807832952744,"","","0.04","[0.04, 0.04]"
"Variances.days_isolation","90.17","","","[90.17, 90.17]","90.17",1,"","","1.00","[1.00, 1.00]"
"days_isolation.WITH.days2","1238.74","","","[1238.74, 1238.74]","1238.74",0.465708867005091,"","","0.47","[0.47, 0.47]"
"days_isolation.WITH.perceived_threat:social_isolation","0.26","","","[0.26, 0.26]","0.26",0.0204254989981647,"","","0.02","[0.02, 0.02]"
"days_isolation.WITH.perceived_threat:sense_of_control","-1.30","","","[-1.30, -1.30]","-1.30",-0.0236240694082344,"","","-0.02","[-0.02, -0.02]"
"Variances.days2","78462.26","","","[78462.26, 78462.26]","78462.26",1,"","","1.00","[1.00, 1.00]"
"days2.WITH.perceived_threat:social_isolation","-0.77","","","[-0.77, -0.77]","-0.77",-0.00202895225467121,"","","-0.00","[-0.00, -0.00]"
"days2.WITH.perceived_threat:sense_of_control","-16.77","","","[-16.77, -16.77]","-16.77",-0.0103609837946852,"","","-0.01","[-0.01, -0.01]"
"Variances.perceived_threat:social_isolation","1.85","","","[1.85, 1.85]","1.85",1,"","","1.00","[1.00, 1.00]"
"perceived_threat:social_isolation.WITH.perceived_threat:sense_of_control","-3.26","","","[-3.26, -3.26]","-3.26",-0.414828931915165,"","","-0.41","[-0.41, -0.41]"
"Variances.perceived_threat:sense_of_control","33.40","","","[33.40, 33.40]","33.40",1,"","","1.00","[1.00, 1.00]"
"Means.perceived_threat","0.01","0.01","0.29","[-0.01, 0.04]","0.01",0.0124135530469827,"0.01","0.29","0.01","[-0.01, 0.04]"
"Means.social_isolation","0.06","0.01","0.00","[0.03, 0.08]","0.06***",0.05132162753412,"0.01","0.00","0.05***","[0.03, 0.08]"
"Means.sense_of_control","-0.17","0.06","0.01","[-0.29, -0.04]","-0.17**",-0.0351144800192989,"0.01","0.01","-0.04**","[-0.06, -0.01]"
"Means.depression","-0.01","0.01","0.18","[-0.02, 0.00]","-0.01",-0.015197543687007,"0.01","0.18","-0.02","[-0.04, 0.01]"
"Means.anxiety","0.00","0.01","0.72","[-0.01, 0.02]","0.00",0.00411068301722401,"0.01","0.72","0.00","[-0.02, 0.03]"
"Means.income","0.04","","","[0.04, 0.04]","0.04",0.0328576399624617,"","","0.03","[0.03, 0.03]"
"Means.local_diagnoses","0.02","","","[0.02, 0.02]","0.02",0.0558515989326406,"","","0.06","[0.06, 0.06]"
"Means.perceived_risk","-0.00","","","[-0.00, -0.00]","-0.00",-0.002617162561592,"","","-0.00","[-0.00, -0.00]"
"Means.social_actions","0.03","","","[0.03, 0.03]","0.03",0.0311477489143687,"","","0.03","[0.03, 0.03]"
"Means.days_isolation","-0.03","","","[-0.03, -0.03]","-0.03",-0.00331531678175968,"","","-0.00","[-0.00, -0.00]"
"Means.days2","90.17","","","[90.17, 90.17]","90.17",0.321919122453501,"","","0.32","[0.32, 0.32]"
"Means.perceived_threat:social_isolation","0.25","","","[0.25, 0.25]","0.25",0.184695051581974,"","","0.18","[0.18, 0.18]"
"Means.perceived_threat:sense_of_control","-1.24","","","[-1.24, -1.24]","-1.24",-0.214677285119277,"","","-0.21","[-0.21, -0.21]"
